ID,School,Grade,Birth,Sex,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
1,HSJH,8,99.05,1,6,1,3,5,4,2,1,1,1,4,3,3,3,3,3,4,3,2,1,1,1,1,1,1,1,1,1,6
2,HSJH,8,99.02,1,4,3,3,4,3,3,3,3,3,3,3,4,4,6,2,2,2,2,2,5,3,1,1,1,1,3,1,2
3,HSJH,8,99.01,0,4,6,5,6,5,4,1,1,4,1,1,2,3,6,6,1,6,4,6,6,4,1,6,1,6,1,6,6
4,HSJH,8,98.09,0,4,6,4,4,4,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,4,3,3,3,3,3,1,1
5,HSJH,8,98.09,1,6,4,6,4,6,4,5,1,1,3,3,3,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1
6,HSJH,8,99.08,0,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,1,3,4,4,4,1,3,1,1,3
7,HSJH,8,98.1,0,3,4,4,4,4,3,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,3,4,4,4
8,HSJH,9,98.05,1,6,4,5,5,5,2,1,4,5,5,4,3,4,3,4,2,1,2,1,1,1,1,1,1,1,2,1,4
9,HSJH,9,98.05,1,3,2,5,5,5,3,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3
10,HSJH,9,98.08,1,6,4,3,4,5,4,4,1,3,3,3,3,4,3,3,3,5,4,1,5,3,2,2,2,2,3,2,2
11,HSJH,9,98.02,0,6,6,4,6,6,6,6,4,6,4,4,5,3,5,3,6,3,6,1,5,2,2,2,2,2,2,2,6
12,HSJH,9,98.07,0,6,4,6,6,6,1,3,1,1,1,1,1,1,1,4,6,4,4,1,6,1,1,1,1,1,1,1,5
13,HSJH,9,97.1,0,5,4,4,5,5,4,2,1,1,1,1,1,1,1,5,6,4,4,1,4,1,1,1,1,1,1,1,4
14,HSJH,9,98.05,1,5,4,3,3,4,3,4,4,3,3,4,4,3,3,2,4,2,3,1,2,3,3,2,3,1,2,1,5
15,HSJH,9,97.11,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16,HSJH,9,98.03,0,6,6,6,6,6,1,4,1,4,4,3,2,3,1,4,4,1,1,1,4,2,1,4,4,1,3,1,6
17,HSJH,9,98.02,0,2,3,4,5,5,3,2,1,1,3,5,5,4,3,2,1,1,1,1,1,1,2,3,1,1,4,1,5
18,HSJH,9,97.1,0,5,5,5,4,4,2,3,4,3,4,3,4,3,2,2,2,3,2,1,2,2,1,1,1,1,1,1,5
19,HSJH,9,97.1,0,4,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3
20,HSJH,9,98.02,1,3,5,4,6,4,5,3,1,1,1,1,1,1,3,1,2,1,4,1,1,1,1,1,1,1,4,1,1
21,HSJH,9,97.11,0,4,4,4,5,4,4,5,2,3,3,4,4,4,2,3,4,3,3,4,4,3,2,2,1,1,2,1,4
22,HSJH,9,98.02,1,6,4,4,4,6,4,3,6,6,5,4,4,6,1,1,5,1,1,2,6,1,1,2,1,1,1,1,2
23,HSJH,8,98.1,0,2,2,3,2,3,2,2,2,3,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
24,HSJH,8,98.11,1,6,5,6,6,6,4,2,5,5,5,5,6,4,3,3,3,3,5,1,3,3,1,1,1,1,1,1,1
25,HSJH,8,99.04,0,6,1,6,6,6,6,1,1,1,1,1,1,1,1,1,1,1,1,1,6,4,6,6,3,6,1,1,6
26,HSJH,8,98.1,0,1,6,1,6,1,6,6,6,1,1,6,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6
27,HSJH,8,98.1,0,2,2,4,2,5,4,3,2,2,3,4,4,4,3,4,4,4,4,4,3,3,3,3,3,NA,2,2,2
28,HSJH,8,98.12,1,3,3,2,3,2,4,5,2,4,1,2,3,3,1,4,3,3,2,2,3,4,4,3,3,1,4,3,3
29,HSJH,8,99.01,0,6,6,6,6,6,5,5,3,4,3,1,3,2,2,5,3,2,4,1,4,4,1,2,1,1,1,1,4
30,HSJH,8,99.01,0,3,1,4,3,4,3,4,4,1,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3
31,HSJH,9,98.07,1,6,4,5,6,6,4,5,5,5,6,5,5,6,2,2,3,3,5,1,1,5,1,1,1,1,1,1,5
32,HSJH,9,98.09,1,3,2,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
33,HSJH,9,97.1,0,5,4,6,1,6,6,2,3,5,3,3,4,1,1,1,1,1,5,4,1,1,1,1,1,1,1,1,6
34,HSJH,9,97.11,0,2,2,3,4,3,3,3,2,2,3,3,2,2,2,2,2,2,NA,2,4,4,3,2,2,2,2,2,2
35,HSJH,9,97.12,1,3,4,4,4,4,2,3,2,2,2,4,2,2,2,2,2,3,3,3,3,4,3,3,3,3,3,3,3
36,HSJH,9,98.06,0,6,6,6,3,6,6,6,3,6,6,3,4,4,3,6,4,3,4,1,1,6,6,6,6,6,4,1,1
37,HSJH,9,98.01,1,2,4,6,5,6,5,1,3,3,2,2,2,3,3,1,1,1,3,1,1,2,1,1,1,1,2,1,6
38,HSJH,9,98.05,1,6,4,5,3,3,2,1,3,3,3,4,3,3,3,3,2,3,3,1,2,3,1,1,1,1,2,1,5
39,HSJH,9,97.12,0,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4,4,3,3,3,3,3,3,3
40,HSJH,9,98.02,0,4,3,5,5,4,3,3,3,3,4,3,4,3,3,3,4,3,4,1,1,5,5,2,2,2,2,2,5
41,HSJH,9,98.08,1,5,4,4,5,5,3,4,4,6,4,3,4,3,3,4,3,3,4,1,4,4,1,1,1,1,1,1,5
42,HSJH,9,98.01,1,4,5,4,4,5,2,4,3,3,3,3,3,4,3,2,4,2,4,1,3,4,4,3,4,1,5,1,4
43,HSJH,9,97.03,0,5,4,5,5,5,4,3,4,4,4,3,3,3,3,3,3,3,3,1,2,1,1,2,1,1,1,1,5
44,HSJH,9,97.1,0,6,6,5,5,6,6,4,1,4,4,1,4,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,6
45,DHJH,8,98.12,1,5,3,2,4,2,4,5,3,3,3,2,1,1,6,6,4,4,5,3,5,6,6,6,4,6,6,2,6
46,DHJH,8,99.05,1,4,4,6,6,6,4,2,1,3,2,4,5,5,2,6,4,4,3,3,5,3,2,2,2,2,2,2,4
47,DHJH,8,98.1,0,5,6,2,4,3,4,5,3,3,2,1,2,2,5,6,2,4,1,3,5,3,6,6,4,6,6,1,6
48,DHJH,8,99.06,1,2,4,3,6,4,2,3,1,2,3,1,4,5,2,1,2,2,3,1,2,2,NA,4,2,3,5,1,1
49,DHJH,8,99.03,1,4,2,4,5,5,4,1,5,6,5,4,5,4,1,4,1,1,4,1,1,2,1,1,1,1,1,1,1
50,DHJH,8,98.12,1,4,4,4,4,4,4,4,3,3,3,3,3,3,3,5,3,4,4,1,2,3,3,3,3,1,2,1,4
51,DHJH,8,98.07,0,5,3,2,1,4,1,2,1,1,1,2,1,1,1,6,2,3,5,1,2,1,2,1,2,1,2,1,1
52,DHJH,8,99.06,1,6,5,6,3,6,1,3,3,4,4,2,5,1,1,1,1,4,3,1,1,6,NA,1,1,1,6,1,6
53,DHJH,8,99.01,0,5,5,2,4,6,4,5,3,3,3,3,4,3,4,3,5,3,3,1,5,3,4,4,2,4,5,1,4
54,DHJH,8,99.05,0,6,5,5,6,6,1,4,3,3,2,2,2,2,2,2,2,3,4,1,4,5,2,2,2,2,4,1,1
55,DHJH,8,99.07,1,6,6,4,5,6,3,4,6,6,2,5,6,5,2,2,5,1,1,1,1,1,1,1,1,1,1,1,5
56,DHJH,8,99.08,1,4,6,6,1,3,4,6,1,1,3,1,1,1,4,5,3,6,5,2,5,4,1,3,4,3,6,1,6
57,DHJH,8,99.08,0,6,4,5,6,5,1,1,1,4,1,1,1,1,1,1,6,2,6,1,1,1,1,1,1,1,1,1,1
58,DHJH,8,98.01,0,4,3,4,4,4,4,4,3,3,3,3,3,4,4,3,4,3,4,1,1,3,3,2,1,1,4,1,4
59,DHJH,8,99.05,1,3,5,2,2,2,4,6,4,5,3,4,4,3,3,5,2,5,4,4,4,5,6,4,5,4,5,1,6
60,DHJH,8,99.03,0,2,4,5,6,5,2,1,1,2,4,3,3,2,2,2,4,4,2,1,1,3,1,1,1,1,1,1,1
61,DHJH,8,98.1,0,3,4,4,5,5,4,5,4,4,5,4,5,5,3,5,4,5,3,5,4,3,5,4,4,3,3,1,6
62,DHJH,8,99.05,1,5,4,4,5,4,4,4,1,4,3,4,3,2,1,3,2,3,4,1,4,4,2,2,1,3,3,1,3
63,DHJH,8,98.1,1,4,4,6,6,6,1,1,2,4,3,1,5,4,1,4,4,1,6,1,1,1,1,1,1,1,1,1,1
64,DHJH,8,98.12,1,4,2,5,6,4,2,6,1,1,1,1,1,1,1,2,1,1,2,1,1,3,1,1,1,1,1,1,4
65,DHJH,8,98.09,1,5,6,5,5,6,1,2,3,4,3,4,4,3,2,3,3,1,5,1,1,1,1,2,1,1,4,1,5
66,DHJH,8,98.09,0,6,4,6,5,6,3,4,1,5,1,5,1,3,1,1,2,1,5,1,4,1,1,1,1,1,2,1,5
67,DHJH,8,99.03,1,4,4,5,5,5,4,3,NA,3,3,3,3,3,2,5,4,3,4,5,5,2,NA,2,4,2,1,1,5
68,DHJH,8,98.1,1,4,3,4,4,2,1,1,3,6,4,4,4,6,3,1,1,1,4,1,1,1,1,1,1,1,1,1,1
69,DHJH,8,99.05,0,4,4,6,3,5,4,1,4,5,4,4,6,6,3,4,5,5,4,1,1,1,1,1,1,1,1,1,1
70,DHJH,8,98.11,1,6,4,6,6,6,1,1,6,5,1,5,4,1,2,1,1,2,6,1,5,4,1,1,1,1,1,1,6
71,DHJH,8,99.01,1,6,6,6,6,6,6,6,6,6,5,5,4,1,1,1,4,2,6,1,1,5,1,1,1,1,5,1,1
72,DHJH,8,99.02,0,5,5,3,5,6,2,5,1,1,1,6,5,1,3,3,5,4,5,2,3,1,1,2,1,1,6,1,4
73,DHJH,8,98.1,1,6,3,4,6,5,1,1,3,4,4,5,6,4,2,2,1,1,6,1,1,1,1,1,1,1,1,1,5
74,DHJH,8,99.04,1,4,4,5,3,4,3,4,3,4,4,5,5,6,3,3,3,3,4,3,3,4,2,1,2,1,3,1,4
75,DHJH,8,99.07,0,1,1,5,1,6,6,6,1,1,1,1,1,1,4,6,6,6,6,1,1,1,1,1,1,1,1,1,1
76,DHJH,8,99.03,0,5,4,5,5,6,4,3,3,4,4,4,3,4,3,3,5,2,1,2,3,3,4,6,3,3,5,1,5
77,DHJH,8,99.03,0,6,3,3,2,5,3,4,1,1,1,1,4,4,2,2,2,2,4,1,3,2,4,3,3,3,2,1,1
78,DHJH,8,99.04,0,2,5,6,2,5,4,4,2,5,3,5,6,6,6,4,5,4,5,1,4,1,5,3,5,5,5,1,5
79,DHJH,8,99.01,0,4,5,4,5,5,4,4,2,3,1,1,1,1,1,2,1,1,3,1,1,4,5,1,3,1,3,1,6
80,DHJH,8,99.02,1,6,4,6,6,3,4,5,1,6,2,6,6,3,1,1,1,1,1,1,2,6,2,1,1,1,2,1,6
81,DHJH,8,98.12,0,1,1,6,6,6,4,5,1,1,2,1,3,1,3,6,4,5,6,3,6,5,1,1,1,1,6,1,3
82,DHJH,8,99.05,1,5,4,3,5,4,3,4,2,3,5,3,3,3,3,5,4,3,3,5,5,2,2,2,3,2,5,2,2
83,DHJH,8,99.05,0,5,5,5,4,6,6,5,1,5,4,4,4,5,3,4,5,5,4,1,1,1,1,1,1,1,1,1,1
84,DHJH,8,99.07,0,3,1,5,4,6,1,1,1,1,1,1,3,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1
85,DHJH,8,98.11,1,5,2,2,4,3,1,1,4,3,4,3,3,3,1,4,3,1,4,2,2,2,2,2,2,1,1,1,4
86,DHJH,8,99.08,1,4,4,5,5,4,4,3,1,2,2,2,3,3,4,4,3,3,3,3,4,3,3,2,2,2,2,2,5
87,DHJH,8,99.07,0,6,6,6,3,6,1,6,1,2,2,2,2,2,5,6,3,1,6,4,4,5,6,6,6,2,1,1,1
88,DHJH,8,98.12,1,4,3,3,5,4,4,4,2,3,2,3,3,2,2,4,3,2,4,2,2,3,4,5,5,4,5,3,5
89,DHJH,8,99.03,1,4,5,4,4,5,3,3,4,4,4,4,4,3,3,3,3,3,4,2,4,3,1,1,1,1,2,1,2
90,DHJH,8,99.01,0,1,1,1,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,1,1,1,1,1
91,DHJH,8,98.09,0,1,1,6,6,6,1,1,3,3,3,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,6
92,DHJH,8,99.01,1,3,2,5,6,4,2,1,4,2,1,6,6,5,1,1,4,1,2,1,2,4,1,1,1,1,1,1,1
93,DHJH,8,99.04,1,4,4,4,5,4,5,4,2,4,6,4,2,3,2,4,4,2,4,5,2,5,5,3,2,5,2,4,2
94,DHJH,8,99.01,1,6,6,6,6,6,5,3,4,4,2,5,5,5,4,1,4,1,5,1,1,4,3,2,3,1,4,2,6
95,CYJH,9,98.08,0,6,6,6,6,6,4,6,4,5,5,4,5,5,,2,2,1,3,1,1,5,1,1,1,1,2,1,1
96,YLJH,9,98.08,1,3,3,4,4,3,2,3,2,2,3,3,3,2,3,3,3,4,3,1,2,2,2,2,1,1,2,2,2
97,SLJH,7,100.05,0,6,6,3,5,6,6,6,3,2,1,1,1,1,1,2,2,2,6,1,1,6,6,4,5,6,6,1,6
98,SLJH,7,99.11,1,2,2,2,4,4,3,4,2,2,2,2,3,2,2,2,2,2,2,3,3,2,3,4,3,3,3,3,3
99,SLJH,7,100.08,0,3,4,5,4,5,3,2,2,3,3,3,4,3,3,3,4,2,4,1,1,3,3,3,2,1,1,1,1
100,SLJH,7,100.05,1,1,4,6,5,3,1,1,3,2,1,4,5,4,1,2,2,3,1,1,1,6,3,1,5,1,5,4,4
101,SLJH,7,100.05,0,3,3,5,4,5,5,4,1,3,2,2,2,4,4,3,3,2,4,1,NA,2,1,1,1,1,1,1,6
102,SLJH,7,100.07,0,3,3,5,4,6,4,1,2,4,5,3,4,4,3,2,2,2,4,1,1,4,2,4,1,1,1,1,4
103,SLJH,7,100.04,0,4,3,5,3,4,4,5,4,3,3,4,4,5,3,3,3,3,4,3,4,5,3,3,2,1,4,2,4
104,SLJH,7,100.08,1,4,4,6,6,6,3,3,1,3,2,1,4,2,1,1,1,1,5,1,1,1,1,1,1,1,4,1,1
105,SLJH,7,100.08,1,2,2,NA,5,4,4,5,4,3,2,3,3,3,3,2,3,1,5,1,2,1,3,5,1,1,1,1,6
106,SLJH,7,100.02,1,4,3,3,4,4,3,3,4,4,3,2,3,3,2,2,2,2,3,1,2,3,1,2,2,1,3,1,1
107,SLJH,7,100.05,0,4,3,2,5,5,6,3,3,4,3,3,5,3,4,6,3,3,3,3,2,3,5,3,5,4,6,5,3
108,SLJH,7,99.09,0,1,4,5,3,2,2,4,1,3,1,1,1,2,1,1,3,4,5,1,6,5,6,6,4,4,2,1,6
109,SLJH,7,100.05,0,4,4,3,4,4,3,3,3,3,3,3,4,4,4,3,3,4,3,3,4,3,4,4,3,3,4,4,2
110,SLJH,7,100.07,1,4,3,5,4,4,3,3,5,5,4,4,5,5,4,4,3,3,3,1,2,2,1,1,1,1,1,1,5
111,SLJH,7,100.02,0,3,3,5,4,4,2,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,2,1,1
112,SLJH,7,100.04,1,4,4,5,4,4,3,4,4,3,3,3,4,3,2,2,3,2,4,3,3,3,3,2,3,2,3,1,2
113,SLJH,7,100.07,0,4,4,5,5,4,3,2,2,3,2,3,3,4,4,3,4,4,3,2,5,3,1,1,1,1,1,1,3
114,SLJH,7,99.12,1,3,1,4,4,6,1,3,3,4,6,2,6,5,2,6,6,5,5,1,2,5,3,1,5,2,3,1,5
115,SLJH,7,100.03,1,3,1,4,3,3,5,2,1,1,3,2,5,2,1,2,5,1,5,1,3,1,3,1,1,1,1,1,1
116,SLJH,7,99.1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,SLJH,7,100.06,0,3,4,5,4,5,4,4,2,2,2,2,1,1,2,3,4,4,4,1,3,2,1,4,2,1,2,1,1
118,SLJH,7,99.12,1,4,3,3,4,4,2,2,5,4,3,5,5,3,3,5,2,3,3,3,3,3,1,2,1,1,3,1,2
119,SLJH,7,100.08,0,5,4,2,4,4,5,2,2,3,1,3,4,5,5,4,3,4,5,2,4,4,2,4,1,1,4,3,5
120,SLJH,7,99.1,0,4,4,3,4,4,4,4,2,2,2,2,2,2,3,4,2,3,4,2,2,3,2,2,3,2,2,2,2
121,SLJH,7,100.06,1,5,4,2,4,5,1,5,1,3,2,1,3,1,3,2,2,2,2,2,5,2,3,2,2,2,2,2,3
122,SLJH,7,100.08,1,5,5,5,5,5,4,2,2,2,2,2,2,2,1,1,2,4,NA,NA,NA,NA,NA,1,1,1,2,1,3
123,SLJH,7,100.05,0,3,3,5,4,3,3,4,3,3,3,3,4,4,3,3,3,3,3,2,3,2,3,3,3,3,2,1,4
124,SHJH,7,100.04,1,5,6,6,4,4,1,1,2,2,2,3,4,5,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1
125,CSJH,7,100.07,1,6,4,5,4,6,3,4,1,4,5,4,4,6,2,6,2,3,2,4,3,3,3,1,1,1,5,1,6
126,GHJH,7,99.1,1,6,4,5,3,3,1,1,4,3,2,5,5,5,1,2,1,1,2,1,3,3,1,1,1,1,2,1,3
127,KCIS,7,100.04,1,6,3,6,3,2,2,4,2,3,3,3,4,2,1,1,3,2,5,1,4,3,1,3,5,1,1,1,4
128,TSJH,8,99.05,1,4,4,4,6,6,3,3,4,6,4,4,5,5,4,3,3,3,2,1,4,5,2,2,1,2,3,1,6
